term,estimate,std.error,model,specialty
same_sex,0.002138211405642642,0.0028005614978671217,Up to year 1,cardioem
same_race,0.0027745159650329632,0.0028024014846178827,Up to year 1,cardioem
same_prac,0.11283074964675614,0.02561208725629276,Up to year 1,cardioem
diff_dist,-0.01501970146475604,3.500080016327686e-4,Up to year 1,cardioem
diff_age,1.9916322302521145e-4,2.1042311896210268e-4,Up to year 1,cardioem
diff_gradyear,5.61712047711448e-5,1.1836179893225596e-4,Up to year 1,cardioem
same_sex,0.0028318473182476385,0.0011121214016265176,Up to year 2,cardioem
same_race,0.00310334878532698,8.116340734555425e-4,Up to year 2,cardioem
same_prac,0.11575010896882593,0.007046390577104279,Up to year 2,cardioem
diff_dist,-0.012031431917273025,0.00035022784844923334,Up to year 2,cardioem
diff_age,8.16617349619917e-5,8.92743003966684e-5,Up to year 2,cardioem
diff_gradyear,9.414244837406036e-6,6.596255811051623e-5,Up to year 2,cardioem
same_sex,0.0020212154307030824,9.56858480574475e-4,Up to year 3,cardioem
same_race,0.0030998885509592074,6.079176862043955e-4,Up to year 3,cardioem
same_prac,0.11488879379800067,0.00912438951117783,Up to year 3,cardioem
diff_dist,-0.011909089238986434,2.092077800934191e-4,Up to year 3,cardioem
diff_age,8.31644404278643e-5,5.32835623276417e-5,Up to year 3,cardioem
diff_gradyear,-7.547293445733884e-5,5.6575989517637757e-5,Up to year 3,cardioem
same_sex,0.002423368397029364,5.748912394428747e-4,Up to year 4,cardioem
same_race,0.003128338796140693,5.80102882706997e-4,Up to year 4,cardioem
same_prac,0.1015842200343653,0.008651459793108423,Up to year 4,cardioem
diff_dist,-0.011140454626077389,1.9853727843943661e-4,Up to year 4,cardioem
diff_age,5.566199110656768e-5,4.307283280154149e-5,Up to year 4,cardioem
diff_gradyear,-5.2745379551047e-5,4.596507061395653e-5,Up to year 4,cardioem
